DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Yeild
97.20031072742393,1.3399252345279102,70.32113678271604,5001,0.1497269540773081,0.5143507254370695,283.9526069863725,62.214521015516,0.1029444846431789,291.2923671903559,0.0524705611516858,0.0409816014724095,1.3020324485511936,364.6476071514106,26.957369042047603,0.1943180320565913,304.6476071514106,60.06114323141818,5.893855504457048,60.0,0.1943180320565913,0.2261161575902975,4.065334717331528,58.51545493604099,9.084979065041704,7.307263235413476,0.0,0.2233229174438133,19.237716721546462,7400.0
101.9862084193704,0.7551048515352123,69.90163765118491,5121,0.154559739854618,0.5582260404600479,282.1650149164552,64.54781307069337,0.1102879526599937,288.8216074597406,0.0502906331717813,1.0,1.4544530156144355,333.0,51.04047987517845,0.2775825158843746,273.0,61.925152790979645,5.766867208981217,60.0,0.2775825158843746,0.9924588414677848,2.972537045881509,58.8291664958197,9.056281210855568,7.816723445614932,2.0250422092122835,1.0002228821017816,16.62718094057406,6250.0
96.47150724910412,1.2737984925618075,70.23375067394056,5095,0.1551013233905984,0.5100410610937799,283.68934562905343,62.47699197490677,0.1024766902815947,290.94533319995804,0.052722013883551,0.0629290478413097,1.1542659090578815,363.9233414212367,29.14809089324821,0.2101213905544204,303.92334142123684,60.25773510300307,5.762040238531537,60.0,0.2101213905544204,0.2075645228976819,3.935866076369675,59.32821435159562,8.609538092602824,6.881580274242148,0.0,0.2090371331503891,18.8792910889808,6750.0
101.1427824696186,1.0752091172086806,70.16588665538643,5037,0.1469569457481124,0.4427688463562428,283.1910669484972,63.04348194573241,0.1081572073856809,290.27538924347584,0.0522801052802396,0.1668592980108279,1.6088949769969092,360.49364316564265,36.66888496867206,0.0953714916635334,300.49364316564265,60.69562397438165,5.341987196392099,60.0,0.0953714916635334,0.2900988565213478,3.217774188140992,58.32643269685009,8.080678075616024,6.655730939790615,0.7386830099154451,0.300474909833292,18.12049354524756,6360.0
98.3181139789679,0.977785347216473,70.036295644147,5067,0.1297273181796751,0.4241848806314263,282.8704034519083,63.51816873764026,0.1054861145301472,289.8183519233425,0.0515762371497628,0.6908874516220588,1.4275098154106332,343.2007140964721,44.18777338441722,0.0932170889080647,283.20071409647204,61.03791738225791,5.3138611668689055,60.0,0.0932170889080647,0.3212027558468095,2.931730244754517,59.31856370164128,8.206014312414727,7.105009345150934,1.473092748162096,0.3141353894525357,17.67116233383282,6350.0
89.64354396985937,1.5137081350739126,70.23636702630692,5003,0.1847928834004479,0.6298958481628425,284.4472517655586,60.84899241570033,0.0937826858014616,292.17040777622657,0.0523286165367979,0.0,1.1915066977179722,366.0,23.038694644886835,0.3358153801686621,306.0,59.766521615978405,5.909100622867115,60.0,0.3358153801686621,0.3131647538789339,4.544853909975017,52.62995554845314,9.604992401166283,7.47984393039077,0.0,0.3100854855502056,20.15400051763346,6280.0
100.8989699377733,1.3998755224517043,70.58117475524078,5041,0.1329334476305644,0.4822242611849381,284.3751990706007,62.76979763258058,0.1067656873953136,291.5983022515382,0.0519187399758831,0.0,1.4401622956051587,366.0,23.97264868590263,0.1704849409879541,306.0,59.8041792031891,5.565966426829589,60.0,0.1704849409879541,0.2515795350729894,4.845340621812973,60.55652362411121,7.774697524377225,5.672091643966958,0.0,0.2526852775875792,19.56487154550188,6910.0
89.59401577608116,1.4483275731043268,70.42912349945378,5017,0.1118487547548425,0.4582563951054786,284.7525227841614,62.34963085190464,0.0939755087939521,292.1046092442795,0.051822237027009,0.0,1.410070409105696,366.0,22.745338735283784,0.105294796036198,306.0,59.60810119093247,5.653564803592124,60.0,0.105294796036198,0.2174130462512944,4.066751241089201,59.53251813535304,7.073467389515533,5.306968450938354,0.0,0.2158328182309974,20.07595848904018,6960.0
97.3411284151955,1.1988580825733863,70.14545016047731,5117,0.1501921232584676,0.4878133441871355,283.4885057990025,62.04501753386647,0.1034539387800898,290.8428760817392,0.0523046520634227,0.3872575770649162,1.3111515675762668,353.2204999568578,30.319284466442628,0.1634083453513164,293.2204999568578,60.39782850382748,5.756896750442532,60.0,0.1634083453513164,0.2344048234604235,3.560432617130948,58.01399084959756,9.003501360977578,7.391567730352699,0.0,0.2423856418144749,18.790085813329725,7450.0
94.29492818658603,1.439322425902063,70.2713699474309,5043,0.1922734122445878,0.6499136317511819,284.1922652873532,60.85621403404399,0.0990903919940696,291.8973914734063,0.0522611795853322,0.0,1.0933323149774687,366.0,24.519514717520284,0.3646842478223657,306.0,59.89499813300411,5.971136532102596,60.0,0.3646842478223657,0.3775004825989608,4.071148331035499,52.52637191650337,9.540820547507485,7.687627193454968,0.0,0.3741791933050833,19.871107285768733,6670.0
101.04407816774558,0.828568303979176,69.97999055078277,5075,0.1463421822505597,0.473638433452054,282.4795139320888,64.19031089049062,0.1089405643500534,289.24005728258595,0.0509518904761484,1.0,1.641327345179839,333.0,48.38445029591094,0.1622968884098162,273.0,61.513332160938376,5.359369436898112,60.0,0.1622968884098162,0.5159909405999595,3.011171592510608,59.385074491156935,8.34952895156588,7.31002305777763,1.5836341441591144,0.5130351625121505,17.065201193007702,6220.0
99.19228063290431,1.1327989993467455,70.09682302989071,5147,0.1454543009404764,0.456014326286639,283.18632793117644,62.45326422830111,0.1058568216291367,290.418912259975,0.0518682225663996,0.1414100150530425,1.517815604252983,361.3334695032497,34.94912683431073,0.1296128513968912,301.33346950324966,60.66679402540947,5.518880620577675,60.0,0.1296128513968912,0.2144429501403105,3.239076112736121,58.45180202819239,8.541890985462226,7.219312181028909,0.2121726982929264,0.209141259733466,18.3259968471395,6030.0
